1,54.68,49.399,12.777,15.247,28.618,1090.8,132.49,NaN,NaN,0
2,51.834,44.533,12.108,14.114,30.588,45.913,128.38,NaN,NaN,857.63
3,55.654,51.222,12.925,15.241,27.927,53.639,129.15,NaN,NaN,900.63
4,55.388,50.715,12.766,15.275,28.117,53.02,126.92,NaN,NaN,897.77
5,52.629,45.829,12.198,14.6,30.045,47.402,132.47,NaN,NaN,866.91
6,52.008,44.813,12.071,14.051,30.47,46.204,120.45,NaN,NaN,859.67
7,54.916,49.832,12.735,15.112,28.451,52.036,130.5,NaN,NaN,892.63
8,53.015,46.474,12.521,15.2,29.78,48.263,162.71,NaN,NaN,871.34
9,51.119,43.408,12.118,14.175,31.071,44.713,144.93,NaN,NaN,849.15
10,54.414,48.915,12.904,15.293,28.805,51.192,153.23,NaN,NaN,887.11
11,51.167,43.482,12.086,14.07,31.039,44.772,139.51,NaN,NaN,849.72
12,54.514,49.096,13.022,15.712,28.735,51.518,165.69,NaN,NaN,888.21
13,51.587,44.141,12.078,14.079,30.755,45.496,134.5,NaN,NaN,854.72
14,51.99,44.783,11.945,13.93,30.482,46.153,118.62,NaN,NaN,859.46
15,51.011,43.241,12.093,14.086,31.144,44.518,144.74,NaN,NaN,847.86
16,51.541,44.068,12.233,14.457,30.787,45.499,155.42,NaN,NaN,854.17
17,51.576,44.123,12.253,14.478,30.763,45.554,153.75,NaN,NaN,854.58
18,51.42,43.878,12.181,14.299,30.868,45.255,151.61,NaN,NaN,852.74
19,52.215,45.149,12.077,14.187,30.328,46.603,130.57,NaN,NaN,862.1
20,51.384,43.821,12.203,14.341,30.893,45.2,153.87,NaN,NaN,852.31
21,51.403,43.851,12.226,14.368,30.88,45.238,154.27,NaN,NaN,852.54
22,51.355,43.776,12.172,14.275,30.912,45.142,152.67,NaN,NaN,851.97
23,52.411,45.469,12.097,14.195,30.195,46.95,127.66,NaN,NaN,864.37
24,52.165,45.067,12.117,14.256,30.363,46.529,133.67,NaN,NaN,861.51
25,53.922,48.039,12.471,15.24,29.15,49.937,145.2,NaN,NaN,881.63
26,53.042,46.521,12.458,15.232,29.761,48.335,165.12,NaN,NaN,871.66
27,53.134,46.675,12.409,15.187,29.698,48.484,160.83,NaN,NaN,872.7
28,51.838,44.54,12.168,14.523,30.585,46.026,151.56,NaN,NaN,857.68
29,51.956,44.73,11.953,13.929,30.505,46.098,119.05,NaN,NaN,859.07
30,51.397,43.841,12.194,14.279,30.884,45.229,146.03,NaN,NaN,852.46
31,53.304,46.966,12.474,15.263,29.579,48.821,160.56,NaN,NaN,874.64
32,51.485,43.979,12.179,14.28,30.825,45.37,145.55,NaN,NaN,853.5
33,52.813,46.135,12.449,15.133,29.919,47.917,170.01,NaN,NaN,869.03
34,51.476,43.966,12.114,14.208,30.83,45.359,142.99,NaN,NaN,853.41
35,54.145,48.432,12.403,14.929,28.994,50.35,118.96,NaN,NaN,884.11
36,52.792,46.1,12.235,14.462,29.933,47.71,131.82,NaN,NaN,868.78
37,53.886,47.974,12.507,15.041,29.175,49.878,123.81,NaN,NaN,881.21
38,53.529,47.352,12.434,15.109,29.424,49.18,149.65,NaN,NaN,877.19
39,53.021,46.484,12.229,14.511,29.775,48.099,125.19,NaN,NaN,871.41
40,52.924,46.32,12.24,14.56,29.843,47.929,127.4,NaN,NaN,870.29
41,52.539,45.679,12.316,14.665,30.107,47.273,138.64,NaN,NaN,865.86
42,53.367,47.074,12.423,15.115,29.536,48.891,153.67,NaN,NaN,875.36
43,52.51,45.631,12.281,14.583,30.127,47.202,154.3,NaN,NaN,865.52
44,52.287,45.266,12.253,14.529,30.279,46.817,142.14,NaN,NaN,862.94
45,53.319,46.99,12.53,14.762,29.57,48.812,139.85,NaN,NaN,874.81
46,55.179,50.321,12.943,15.621,28.265,52.68,136.89,NaN,NaN,895.5
47,55.153,50.273,13.008,15.724,28.283,52.638,138.18,NaN,NaN,895.22
48,52.389,45.433,12.158,14.477,30.21,46.961,135.14,NaN,NaN,864.12
49,55.098,50.17,12.838,15.205,28.323,52.519,132.7,NaN,NaN,894.62
50,54.808,49.632,12.886,15.314,28.528,51.93,158.27,NaN,NaN,891.45
51,54.539,49.141,12.915,15.4,28.717,51.4,147.11,NaN,NaN,888.49
52,54.176,48.488,12.65,14.794,28.972,50.611,160.82,NaN,NaN,884.46
53,53.593,47.464,12.443,15.238,29.379,49.343,153.32,NaN,NaN,877.92
54,53.921,48.037,12.677,15.422,29.151,50.074,144.08,NaN,NaN,881.61
55,54.604,49.259,12.605,15.047,28.672,51.381,131.41,NaN,NaN,889.2
56,54.179,48.493,12.673,15.158,28.97,50.564,140.13,NaN,NaN,884.49
57,54.163,48.465,12.803,15.248,28.981,50.546,158.5,NaN,NaN,884.31
58,53.737,47.713,12.626,15.357,29.279,49.698,144.38,NaN,NaN,879.54
59,53.577,47.435,12.71,15.171,29.391,49.416,165.87,NaN,NaN,877.73
60,53.989,48.156,12.685,15.276,29.103,50.175,139.81,NaN,NaN,882.37
61,54.186,48.506,12.595,14.859,28.965,50.531,128.54,NaN,NaN,884.57
62,54.799,49.616,12.942,15.667,28.534,51.889,140.3,NaN,NaN,891.35
63,54.119,48.387,12.658,15.249,29.012,50.428,137.91,NaN,NaN,883.83
64,54.295,48.701,12.735,15.37,28.889,50.718,130.61,NaN,NaN,885.78
65,54.2,48.531,12.675,15.249,28.955,50.566,134.69,NaN,NaN,884.73
66,55.007,50.001,12.701,15.182,28.387,52.205,122.33,NaN,NaN,893.63
67,55.501,50.93,12.754,15.091,28.036,53.251,142.89,NaN,NaN,898.99
68,54.974,49.939,12.867,15.258,28.411,52.272,141.45,NaN,NaN,893.26
69,51.778,44.444,12.233,14.353,30.626,45.88,139.57,NaN,NaN,856.97
70,55.302,50.553,12.788,15.145,28.178,52.839,126.93,NaN,NaN,896.84
71,54.493,49.058,12.651,15.067,28.75,51.127,129.46,NaN,NaN,887.98
72,54.916,49.831,12.746,15.102,28.452,52.109,136.7,NaN,NaN,892.63
73,52.759,46.044,12.59,14.968,29.956,47.771,166.18,NaN,NaN,868.4
74,51.457,43.935,12.238,14.548,30.844,45.332,171.45,NaN,NaN,853.18
75,53.527,47.35,12.562,14.946,29.425,49.2,153.73,NaN,NaN,877.18
76,54.882,49.769,12.962,15.33,28.475,52.064,139.7,NaN,NaN,892.26
77,53.494,47.291,12.557,15.047,29.448,49.095,131.71,NaN,NaN,876.79
78,53.735,47.71,13.004,15.332,29.28,49.825,151.1,NaN,NaN,879.52
79,52.446,45.526,12.702,15.13,30.171,47.246,161.03,NaN,NaN,864.78
80,53.374,47.085,12.688,15.052,29.531,48.925,141.19,NaN,NaN,875.43
81,53.304,46.965,12.654,15.118,29.58,48.788,140.54,NaN,NaN,874.64
82,53.941,48.072,12.944,15.067,29.137,50.196,153.22,NaN,NaN,881.84
83,54.004,48.184,12.806,15.445,29.092,50.255,144.63,NaN,NaN,882.55
84,53.48,47.267,12.659,15.109,29.458,49.12,137.77,NaN,NaN,876.64
85,51.928,44.684,12.512,14.701,30.524,46.248,154.59,NaN,NaN,858.74
86,54.816,49.648,13.016,15.365,28.522,52.022,143.21,NaN,NaN,891.54
87,54.032,48.232,13.145,15.517,29.073,50.574,175.94,NaN,NaN,882.85
88,53.805,47.832,13.121,15.45,29.232,49.996,163.08,NaN,NaN,880.31
89,52.197,45.119,12.643,15.033,30.341,46.757,159.65,NaN,NaN,861.89
90,53.913,48.023,13.136,15.46,29.156,50.251,157.88,NaN,NaN,881.52
91,54.675,49.389,13.237,15.817,28.622,51.721,150.11,NaN,NaN,889.99
92,50.853,42.998,12.549,14.489,31.25,44.344,168.7,NaN,NaN,845.97
93,52.943,46.352,13.131,15.623,29.829,48.313,190.56,NaN,NaN,870.51
94,51.655,44.248,12.681,14.77,30.71,45.767,160.18,NaN,NaN,855.52
95,51.745,44.391,12.675,14.701,30.649,45.898,153.1,NaN,NaN,856.58
96,52.737,46.009,13.114,15.582,29.971,47.964,178.28,NaN,NaN,868.15
97,54.36,48.818,13.397,15.646,28.843,51.139,160.19,NaN,NaN,886.5
98,54.135,48.415,13.277,15.498,29.001,50.737,163.42,NaN,NaN,884
99,54.145,48.434,13.278,15.611,28.994,50.737,160.74,NaN,NaN,884.12
100,51.372,43.803,12.716,14.646,30.901,45.24,157.25,NaN,NaN,852.17
101,55.03,50.043,13.652,16.322,28.371,52.694,164.33,NaN,NaN,893.88
102,50.912,43.088,12.781,14.741,31.211,44.487,180.68,NaN,NaN,846.67
103,53.665,47.589,13.411,15.925,29.329,49.871,179.94,NaN,NaN,878.74
104,54.112,48.374,13.546,15.842,29.017,50.938,196.8,NaN,NaN,883.75
105,51.131,43.426,12.865,14.807,31.063,44.878,178.1,NaN,NaN,849.3
106,54.416,48.918,13.728,16.419,28.804,51.462,184.31,NaN,NaN,887.12
107,54.992,49.973,13.659,16.248,28.398,52.594,162.57,NaN,NaN,893.46
108,54.814,49.645,13.668,16.282,28.523,52.296,173.6,NaN,NaN,891.52
109,51.619,44.191,12.862,14.8,30.734,45.686,154.73,NaN,NaN,855.1
110,53.321,46.994,13.429,15.656,29.568,49.198,192.88,NaN,NaN,874.83
111,51.919,44.67,12.939,15.143,30.53,46.286,170.06,NaN,NaN,858.63
112,53.822,47.862,13.493,15.694,29.22,50.158,174.46,NaN,NaN,880.5
113,52.6,45.781,12.954,15.121,30.065,47.476,143.93,NaN,NaN,866.57
114,50.827,42.957,13.094,15.013,31.268,44.396,194.45,NaN,NaN,845.65
115,52.225,45.165,13.173,15.192,30.322,46.858,161.52,NaN,NaN,862.21
116,54.029,48.226,13.643,15.892,29.075,50.506,168.68,NaN,NaN,882.81
117,53.971,48.124,13.707,16.038,29.116,50.471,179.77,NaN,NaN,882.17
118,51.684,44.295,13.116,15.029,30.69,45.849,162.48,NaN,NaN,855.87
119,52.648,45.86,13.11,15.346,30.032,47.634,159.94,NaN,NaN,867.12
120,54.464,49.005,13.674,16.187,28.77,51.369,154.59,NaN,NaN,887.66
121,55.965,51.824,13.577,16.211,27.705,54.379,132.04,NaN,NaN,903.96
122,52.913,46.303,13.008,15.096,29.85,47.959,133.32,NaN,NaN,870.17
123,53.36,47.061,12.962,15.25,29.541,48.827,132.01,NaN,NaN,875.28
124,56.093,52.075,13.609,16.233,27.613,54.664,131.1,NaN,NaN,905.33
125,55.944,51.783,13.623,16.241,27.72,54.344,127.07,NaN,NaN,903.74
126,55.839,51.579,13.667,16.317,27.795,54.132,135.16,NaN,NaN,902.61
127,56.076,52.042,13.656,16.269,27.625,54.621,125.48,NaN,NaN,905.15
128,55.648,51.211,13.593,16.111,27.932,53.708,129.66,NaN,NaN,900.57
129,52.773,46.068,12.934,15.065,29.946,47.726,132.39,NaN,NaN,868.57
130,55.517,50.961,13.629,16.16,28.025,53.532,136.86,NaN,NaN,899.16
131,52.759,46.045,13.097,15.277,29.956,47.793,151.1,NaN,NaN,868.4
132,52.935,46.34,13.046,15.183,29.835,48.056,139.97,NaN,NaN,870.43
133,52.96,46.382,12.908,15.166,29.817,48.106,139.56,NaN,NaN,870.72
134,51.389,43.829,12.827,14.729,30.889,45.271,156.89,NaN,NaN,852.38
135,55.572,51.065,13.415,15.781,27.986,53.621,142.12,NaN,NaN,899.75
