1,70.752,72.901,10.038,8.6817,11.868,931.98,68.837,6.6924,45.472,0
2,70.796,73.085,10.181,8.568,11.841,54.756,78.779,6.7225,44.225,880.12
3,70.708,72.725,10.047,8.6754,11.894,55.657,68.62,6.7216,45.541,879.65
4,70.829,73.217,10.101,8.6337,11.822,55.417,66.066,6.6566,44.984,880.29
5,71.425,75.751,10.175,8.5827,11.468,54.781,85.133,6.4121,43.252,883.43
6,70.523,71.976,10.022,8.6368,12.004,55.741,77.957,6.8512,46.064,878.64
7,70.817,73.167,10.059,8.6777,11.829,55.386,66.034,6.6657,44.967,880.22
8,70.413,71.541,10.058,8.6912,12.068,55.424,63.979,6.9354,45.858,878.05
9,70.794,73.073,9.9778,8.5661,11.843,55.367,65.936,6.6808,44.987,880.1
10,70.432,71.617,9.9208,8.5809,12.057,55.571,63.928,6.9201,46.026,878.15
11,70.448,71.677,9.9236,8.586,12.048,55.62,63.956,6.9085,46.061,878.23
12,70.264,70.953,9.8468,8.5571,12.157,55.848,62.757,7.0641,46.842,877.23
13,70.712,72.741,9.9433,8.554,11.891,55.734,68.56,6.7163,45.637,879.67
14,70.497,71.874,9.9322,8.5952,12.019,55.751,67.368,6.8703,46.136,878.5
15,70.525,71.984,9.9928,8.6142,12.002,55.623,67.661,6.8508,45.892,878.65
16,70.52,71.964,9.9935,8.6159,12.005,55.624,67.634,6.8544,45.904,878.63
17,70.414,71.542,9.954,8.6002,12.068,55.726,66.748,6.9353,46.294,878.05
18,70.426,71.592,9.9234,8.5782,12.061,55.77,66.767,6.9256,46.328,878.12
19,70.305,71.115,9.8731,8.5726,12.133,55.918,65.92,7.0305,46.846,877.46
20,70.471,71.771,9.9777,8.6294,12.034,55.703,67.089,6.8902,46.127,878.36
21,70.275,70.998,9.8897,8.5983,12.15,55.893,65.783,7.0558,46.883,877.29
22,70.28,71.015,9.9339,8.6185,12.148,55.843,65.869,7.0498,46.794,877.32
23,70.32,71.172,9.9581,8.6202,12.124,55.747,63.162,7.0122,46.549,877.54
24,70.456,71.711,9.9005,8.5748,12.043,55.892,63.72,6.903,46.437,878.28
25,70.26,70.941,9.8852,8.6051,12.159,56.248,62.093,7.0902,47.482,877.21
26,70.201,70.708,9.8209,8.5794,12.194,56.406,61.577,7.1639,47.906,876.88
27,70.481,71.81,9.9125,8.6263,12.028,56.131,63.402,6.8869,46.734,878.42
28,70.277,71.006,9.9147,8.6448,12.149,56.206,62.231,7.0713,47.371,877.3
29,69.877,69.474,9.8528,8.5949,12.386,55.947,60.373,7.4639,48.047,875.08
30,70.546,72.069,9.8645,8.5621,11.99,56.019,63.86,6.8332,46.411,878.77
31,70.329,71.209,9.8308,8.5506,12.118,55.911,62.84,7.0092,46.776,877.59
32,70.4,71.488,9.8796,8.5969,12.076,56.266,62.63,6.9617,47.145,877.97
33,70.301,71.098,9.8299,8.5615,12.135,56.033,62.554,7.0395,47.036,877.43
34,70.411,71.533,9.9023,8.6009,12.07,56.202,62.955,6.9487,47.016,878.04
