75.807,-0.12297
74.978,-0.11892
77.02,-0.12143
77.361,-0.12778
77.896,-0.13461
77.652,-0.12995
78.204,-0.13707
78.189,-0.13341
77.478,-0.13132
77.56,-0.13152
75.62,-0.12086
77.348,-0.13118
76.761,-0.12479
78.39,-0.13429
77.01,-0.12938
76.569,-0.12631
76.602,-0.12749
77.41,-0.13244
77.097,-0.12986
75.876,-0.12223
76.193,-0.12496
75.952,-0.12053
75.811,-0.12146
76.038,-0.1261
73.861,-0.10946
76.244,-0.12576
76.482,-0.12729
75.193,-0.12123
77.299,-0.13281
75.108,-0.11791
76.358,-0.12655
75.411,-0.11856
76.341,-0.12311
75.795,-0.12215
75.937,-0.12194
74.745,-0.11265
77.035,-0.1306
78.748,-0.14005
79.378,-0.14509
77.693,-0.13155
77.828,-0.13609
76.304,-0.12338
77.054,-0.12575
78.446,-0.1343
75.822,-0.11952
77.845,-0.13386
76.747,-0.12786
76.332,-0.1209
75.912,-0.12414
75.048,-0.11565
75.854,-0.12027
77.083,-0.12982
77.44,-0.13009
76.249,-0.12526
76.912,-0.12846
75.727,-0.12259
74.578,-0.11401
77.101,-0.13014
76.532,-0.12445
76.671,-0.12586
75.773,-0.12045
74.249,-0.11135
75.903,-0.11813
74.581,-0.11276
75.315,-0.1136
73.541,-0.10267
73.645,-0.10429
74.555,-0.11056
75.216,-0.11657
75.066,-0.11824
74.651,-0.11507
74.638,-0.11317
74.593,-0.11186
72.99,-0.1064
74.547,-0.11201
73.425,-0.10386
73.904,-0.11087
74.465,-0.11311
73.789,-0.10788
73.521,-0.10664
73.248,-0.10343
70.635,-0.087421
69.465,-0.080757
72.619,-0.098531
72.577,-0.10049
71.331,-0.090212
72.268,-0.092602
71.558,-0.089796
72.147,-0.096357
71.293,-0.087811
70.077,-0.082864
71.17,-0.084009
71.144,-0.088486
69.39,-0.076097
69.119,-0.07902
71.762,-0.093949
70.348,-0.082624
69.622,-0.080606
69.558,-0.07482
69.819,-0.077587
69.397,-0.075283
68.766,-0.069007
69.57,-0.072109
68.831,-0.072499
69.925,-0.082968
69.044,-0.073505
68.488,-0.071451
67.901,-0.065573
70.24,-0.085028
69.021,-0.071686
69.225,-0.074838
69.357,-0.073592
68.061,-0.066241
66.909,-0.056375
67.154,-0.06038
67.219,-0.056875
67.185,-0.058845
65.772,-0.047266
66.044,-0.05007
66.44,-0.054297
66.016,-0.047851
66.19,-0.049565
65.206,-0.044385
65.73,-0.049597
65.138,-0.044231
64.596,-0.038389
65.89,-0.049913
63.76,-0.031555
64.945,-0.043032
62.995,-0.024554
62.585,-0.023941
63.295,-0.028222
63.316,-0.028461
63.129,-0.028816
62.786,-0.026332
63.276,-0.028927
61.968,-0.020638
61.378,-0.014714
61.632,-0.016874
60.564,-0.0088548
61.395,-0.017868
61.479,-0.018128
60.433,-0.0083458
60.002,-0.0031796
59.25,0.0071144
56.949,0.026143
58.192,0.01331
58.068,0.014834
57.264,0.022599
55.763,0.035328
56.264,0.031366
54.845,0.042582
55.284,0.036173
55.237,0.035827
56.973,0.02317
54.942,0.037668
56.613,0.02601
54.184,0.047715
53.365,0.055254
52.799,0.057346
54.278,0.044859
51.897,0.069056
52.449,0.061656
51.449,0.073101
49.445,0.090713
48.861,0.094766
51.391,0.074828
48.99,0.095156
48.403,0.10239
49.691,0.089527
47.725,0.10826
47.341,0.11157
48.072,0.10584
48.284,0.10278
47.503,0.1109
44.708,0.1386
47.024,0.11344
47.933,0.10837
46.799,0.11686
42.477,0.16325
44.246,0.14639
41.272,0.17606
40.683,0.18019
43.333,0.15189
43.348,0.15692
37.957,0.2124
39.925,0.19044
34.82,0.25031
38.188,0.21068
36.91,0.2274
35.906,0.23482
32.218,0.29008
36.435,0.2357
35.957,0.23935
33.432,0.27249
34.36,0.2613
35.341,0.24612
30.75,0.30492
34.513,0.25323
35.645,0.2418
34.102,0.26392
33.005,0.27399
31.355,0.29638
30.304,0.30822
28.457,0.34676
28.839,0.3407
27.225,0.36432
25.482,0.39169
26.991,0.36676
26.727,0.37061
26.215,0.37628
25.84,0.38273
27.395,0.3554
24.396,0.40638
26.701,0.36316
24.28,0.40787
23.69,0.42475
24.645,0.39798
25.44,0.38862
25.438,0.39241
25.748,0.38532
26.077,0.37956
23.287,0.42835
21.826,0.45273
22.808,0.43629
20.825,0.47164
22.702,0.43796
21.413,0.46287
23.355,0.433
22.375,0.4507
23.043,0.43794
23.218,0.43626
22.114,0.4485
22.7,0.44549
24.486,0.41111
22.17,0.44966
21.362,0.46145
20.481,0.48214
21.058,0.46612
20.783,0.47651
22.4,0.44114
21.077,0.4727
21.284,0.47748
20.611,0.48886
22.239,0.44794
21.691,0.45658
21.423,0.46043
21.024,0.46974
19.877,0.48908
20.328,0.49527
21.244,0.4716
21.957,0.45968
24.475,0.41808
22.817,0.44066
21.99,0.45151
21.441,0.46258
21.383,0.47106
22.068,0.45423
21.355,0.47026
