23.328,0.62846
23.366,0.62622
24.168,0.61114
23.153,0.6289
24.819,0.60204
23.108,0.63513
21.007,0.65603
24.489,0.61307
23.369,0.62595
23.652,0.62707
23.759,0.61836
22.667,0.63853
24.085,0.61824
23.71,0.62377
23.857,0.62132
24.801,0.60559
21.726,0.64263
21.353,0.64349
24.787,0.60363
25.917,0.58478
25.803,0.58756
24.594,0.60177
22.261,0.63116
24.075,0.61764
23.094,0.62024
22.524,0.63072
23.167,0.6179
23.196,0.61709
22.588,0.63173
23.931,0.61284
21.831,0.64234
22.695,0.62619
22.35,0.63696
23.749,0.62025
22.486,0.63295
24.262,0.61178
23.911,0.62358
24.419,0.61438
24.294,0.61442
24.387,0.61452
25.89,0.59027
24.815,0.6086
24.804,0.60368
23.998,0.61377
23.694,0.62318
23.948,0.62013
24.291,0.61275
24.628,0.61069
21.242,0.64615
23.379,0.62564
21.069,0.64847
21.246,0.64853
23.277,0.62251
10.82,0.86942
24.216,0.60958
23.903,0.61261
22.993,0.62809
23.389,0.62013
23.208,0.6238
23.689,0.61122
21.895,0.63676
20.935,0.65264
20.585,0.65521
20.521,0.65587
23.391,0.62316
22.562,0.62914
20.611,0.65519
22.335,0.63013
20.513,0.65197
19.25,0.67793
19.227,0.6742
20.015,0.66086
18.92,0.68072
20.314,0.65966
19.463,0.66505
21.674,0.63648
19.982,0.66213
19.697,0.66871
20.946,0.64902
22.171,0.62433
21.274,0.63851
22.162,0.62182
21.756,0.63119
21.335,0.63402
22.052,0.62956
21.831,0.63356
21.546,0.63359
20.443,0.65018
19.469,0.67028
20.193,0.65761
20.425,0.64845
20.389,0.64777
20.525,0.64047
18.717,0.67484
9.6827,0.87641
18.967,0.66178
19.495,0.66097
18.988,0.66846
19.225,0.66274
19.467,0.65118
19.93,0.63977
19.407,0.65133
19.296,0.65084
19.497,0.65148
18.915,0.6588
19.155,0.65224
18.612,0.66014
17.856,0.67606
18.506,0.66782
16.089,0.70685
16.992,0.68941
18.103,0.67119
17.866,0.67353
17.741,0.6758
17.41,0.6796
17.375,0.67657
16.969,0.68356
17.561,0.67296
16.655,0.68895
16.375,0.69258
15.259,0.70646
16.804,0.68137
17.088,0.67456
17.193,0.67047
16.939,0.67415
16.954,0.67117
16.214,0.68749
13.946,0.73174
3.2245,1.1384
15.294,0.6968
15.266,0.69749
13.782,0.72748
11.153,0.7882
7.2075,0.91594
13.451,0.73563
11.724,0.77054
6.5501,0.93663
11.918,0.75752
11.857,0.76812
11.719,0.76905
6.3227,0.94003
6.1811,0.94798
13.41,0.72828
15.495,0.68208
14.712,0.69732
14.399,0.70293
14.439,0.70027
14.606,0.69153
14.097,0.70459
14.127,0.70071
13.81,0.70889
14.11,0.6982
14.322,0.69336
14.247,0.69638
14.047,0.6966
12.31,0.73115
13.458,0.71038
13.09,0.71803
13.515,0.70401
13.42,0.70618
13.625,0.70125
11.306,0.74806
12.871,0.7166
12.476,0.72019
13.357,0.70138
1.27,1.3177
1.2812,1.3151
1.2862,1.3092
13.26,0.69986
11.694,0.73135
11.22,0.74166
11.637,0.73142
