1,79.43,140.21,8.5472,5.6544,6.7871,693.45,106.71,7.8924,36.429,0
2,76.233,106.78,8.944,5.9446,8.8048,44.037,160.66,7.2136,37.446,673.53
3,74.369,93.511,8.91,5.7185,9.9692,48.956,134.61,6.9778,38.537,667.81
4,75.876,103.98,8.7956,5.739,9.0285,45.52,156.08,7.0802,37.691,672.49
5,76.035,105.21,8.8019,5.6528,8.9293,43.996,112.82,7.3142,37.423,672.95
6,75.028,97.831,8.9791,5.8312,9.559,47.176,142.52,7.0988,38.028,669.91
7,75.503,101.19,9.0004,5.9567,9.2619,46.037,108.17,7.1368,37.78,671.37
8,75.879,104,8.973,5.9971,9.0268,45.087,111.75,7.1656,37.609,672.5
9,76.748,111.09,8.8074,5.7714,8.4818,41.568,118.94,7.4493,37.117,674.98
10,76.814,111.67,8.9095,5.9407,8.4401,41.483,119.55,7.4321,37.112,675.17
11,78.141,124.59,8.9174,6.0263,7.6038,35.858,132.71,7.7708,36.652,678.65
12,79.343,139.03,8.8399,5.9527,6.8426,30.051,112.77,8.0843,36.356,681.49
13,78.942,133.88,8.6631,5.6904,7.0965,32.538,129.72,7.8874,36.487,680.58
14,78.52,128.83,8.6124,5.5633,7.364,34.435,125.15,7.8043,36.581,679.58
15,78.311,126.46,8.6177,5.6006,7.4962,35.348,105.82,7.7627,36.631,679.07
16,79.429,140.2,8.8064,5.8661,6.7877,29.56,102.69,8.1169,36.334,681.68
17,78.569,129.39,8.8494,5.9037,7.3331,34.022,140.15,7.8514,36.551,679.69
18,78.528,128.92,8.7029,5.6461,7.3586,33.516,107.78,7.9737,36.499,679.6
19,77.798,120.99,8.9302,6.0477,7.82,37.947,131.14,7.5768,36.813,677.79
20,78.836,132.57,8.8768,5.93,7.164,32.478,142.29,7.9697,36.463,680.33
21,78.947,133.93,8.7888,5.8959,7.0938,32.773,145.18,7.8403,36.508,680.59
22,78.852,132.76,8.8264,5.9617,7.1538,33.101,143.88,7.8413,36.519,680.37
23,78.73,131.28,8.8134,5.9118,7.2313,33.725,140.71,7.8038,36.553,680.08
24,79.426,140.15,8.7563,5.8807,6.7899,30.217,118.69,7.9946,36.386,681.67
25,75.078,98.175,9.1113,5.9355,9.5277,46.617,104.52,7.1947,37.898,670.07
26,77.027,113.57,8.8269,5.7883,8.3063,40.813,121.64,7.4522,37.048,675.75
27,77.268,115.79,8.6331,5.5045,8.1543,39.817,124.15,7.5159,36.953,676.4
28,75.646,102.24,8.9445,5.7678,9.1726,44.412,109.67,7.4076,37.468,671.8
29,74.578,94.839,9.0823,5.9613,9.8396,47.811,101.13,7.1419,38.2,668.48
30,76.104,105.75,8.7638,5.7118,8.8857,43.95,113.4,7.291,37.421,673.16
31,76.009,105,8.9667,5.8647,8.9456,43.734,113.14,7.3792,37.376,672.88
32,76.685,110.55,8.9035,5.7853,8.521,40.952,119.57,7.6036,37.024,674.81
33,76.92,112.61,8.8679,5.7447,8.3733,40.216,121.34,7.6257,36.957,675.46
34,77.134,114.55,8.8731,5.7757,8.2386,39.515,124.06,7.6478,36.898,676.04
35,75.754,103.04,9.1853,6.1861,9.1055,44.295,110.97,7.3829,37.455,672.12
36,75.982,104.79,9.0955,5.9802,8.9625,43.621,112.49,7.4147,37.355,672.8
37,76.401,108.16,9.0604,5.999,8.6994,42.453,116.23,7.448,37.207,674.01
38,77.412,117.16,8.8314,5.8404,8.0638,39.227,125.68,7.5509,36.902,676.78
39,77.467,117.7,8.6885,5.7048,8.0288,39.693,126.13,7.4308,36.965,676.93
40,78.029,123.39,8.6595,5.5151,7.6744,36.4,109.69,7.7352,36.688,678.37
41,75.845,103.74,8.8975,5.853,9.0483,45.41,154.66,7.1161,37.668,672.4
42,76.147,106.09,8.7855,5.7761,8.8589,44.595,113.13,7.1428,37.536,673.28
