71.289,-0.15092
70.869,-0.15741
70.022,-0.15764
71.391,-0.15437
70.24,-0.15923
71.059,-0.15704
71.064,-0.15514
71.153,-0.15297
71.789,-0.15245
72.002,-0.15571
71.166,-0.15819
71.275,-0.15562
71.177,-0.15962
70.508,-0.1604
71.013,-0.16241
70.704,-0.16433
70.231,-0.16157
71.007,-0.15937
69.604,-0.15859
71.089,-0.15784
70.199,-0.16273
69.955,-0.15508
71.548,-0.1579
68.356,-0.15949
71.215,-0.15765
70.369,-0.15466
71.119,-0.15662
70.509,-0.1566
71.071,-0.15869
68.374,-0.16176
68.277,-0.15944
68.456,-0.1579
68.728,-0.1587
71.05,-0.15399
73.106,-0.1523
71.49,-0.15611
71.65,-0.15247
71.817,-0.14971
67.421,-0.15779
71.261,-0.15255
72.361,-0.15216
72.351,-0.14958
70.561,-0.15229
71.981,-0.15196
71.081,-0.15639
71.705,-0.14824
67.87,-0.1614
72.169,-0.14668
72.01,-0.15578
72.123,-0.15103
72.361,-0.15276
72.028,-0.15543
71.172,-0.16072
72.544,-0.15414
72.817,-0.14681
70.52,-0.15742
73.151,-0.15725
71.992,-0.15336
70.565,-0.15945
71.803,-0.16242
70.553,-0.15292
72.215,-0.15349
70.867,-0.15396
73.608,-0.14863
71.626,-0.15274
72.328,-0.15513
72.959,-0.14964
71.091,-0.15546
73.712,-0.14764
70.723,-0.15684
72.58,-0.14818
70.693,-0.15588
70.716,-0.16079
67.785,-0.16038
72.157,-0.15334
67.776,-0.1596
72.998,-0.15088
72.641,-0.15575
71.002,-0.15569
69.167,-0.1589
71.057,-0.14963
72.03,-0.15029
71.436,-0.14999
68.307,-0.15639
71.889,-0.15156
72.38,-0.15861
71.318,-0.16123
72.009,-0.15882
72.154,-0.15449
72.016,-0.15476
71.537,-0.15859
71.877,-0.15703
71.252,-0.15717
72.193,-0.15578
72.08,-0.15453
72.805,-0.15823
71.574,-0.15407
72.486,-0.15457
72.403,-0.15671
72.437,-0.15955
72.32,-0.15625
72.319,-0.1625
71.863,-0.15867
72.223,-0.15532
71.807,-0.15901
71.966,-0.15593
71.85,-0.15926
71.182,-0.15493
71.745,-0.15858
71.781,-0.15299
71.775,-0.15477
71.651,-0.15659
71.461,-0.15424
71.504,-0.15875
71.434,-0.16285
71.562,-0.16031
71.784,-0.15591
72.539,-0.15473
71.985,-0.15399
71.549,-0.15394
71.44,-0.1562
71.489,-0.15288
71.073,-0.15511
71.174,-0.16061
70.451,-0.16118
71.194,-0.16315
71.099,-0.15561
70.608,-0.1547
70.934,-0.15604
70.766,-0.15641
70.676,-0.15935
70.96,-0.15725
71.146,-0.15227
70.744,-0.15525
70.339,-0.15321
71.663,-0.15499
72.182,-0.1546
71.589,-0.1526
72.334,-0.1541
70.848,-0.15647
71.983,-0.151
