23.23,0.35331
21.551,0.37726
23.311,0.35149
22.599,0.36316
20.324,0.40645
23.942,0.34004
22.573,0.36331
23.646,0.34201
22.594,0.36262
23.869,0.33944
23.919,0.33905
24.866,0.32392
23.438,0.34988
24.029,0.33849
23.72,0.34295
23.734,0.34268
24.209,0.33475
24.257,0.33435
24.882,0.32442
24.011,0.33828
24.921,0.32344
24.81,0.32489
24.51,0.32932
24.405,0.33299
25.665,0.3141
26.17,0.30706
24.789,0.32859
25.532,0.31599
26.259,0.30057
24.397,0.33463
24.8,0.32585
25.284,0.32108
25.121,0.3214
25.126,0.32322
26.445,0.30234
26.61,0.29973
23.279,0.35657
23.853,0.348
24.563,0.33705
23.238,0.35844
23.055,0.36169
22.758,0.36506
23.552,0.35315
23.861,0.34849
22.707,0.36901
22.113,0.37553
21.504,0.38962
23.046,0.36296
23.382,0.34481
22.62,0.36126
24.809,0.31966
24.362,0.32995
24.04,0.33325
23.701,0.34262
23.845,0.3394
23.65,0.3425
23.31,0.34855
24.14,0.33458
23.708,0.3422
24.436,0.32966
22.871,0.35841
22.513,0.36443
22.603,0.36154
22.482,0.36636
22.117,0.37157
22.961,0.35601
23.77,0.34266
23.541,0.34452
23.646,0.34329
23.157,0.35343
22.137,0.37176
23.534,0.34753
22.424,0.36277
22.459,0.36057
23.239,0.35173
23.816,0.34097
21.357,0.38596
22.513,0.36274
22.223,0.37066
23,0.35624
22.018,0.37477
23.092,0.3559
23.824,0.34219
23.13,0.35241
24.028,0.33872
22.548,0.36069
23.375,0.34881
20.685,0.39972
23.612,0.34543
22.544,0.3652
22.919,0.35936
22.956,0.35949
22.969,0.3562
24.432,0.3322
20.358,0.40601
20.365,0.40725
20.644,0.39979
26.275,0.30293
23.526,0.34748
21.64,0.383
24.368,0.33468
25.609,0.31483
24.557,0.33294
25.489,0.31448
23.617,0.34534
24.207,0.33557
24.649,0.32936
23.201,0.35572
20.117,0.41455
21.845,0.38146
22.372,0.36986
23.031,0.35992
22.411,0.36798
23.074,0.35665
22.456,0.36842
21.505,0.38537
23.62,0.34118
23.21,0.35114
22.663,0.36294
19.73,0.41753
21.883,0.38034
22.93,0.35741
20.603,0.40568
21.469,0.38183
21.771,0.37804
20.284,0.40455
22.872,0.35794
22.396,0.36817
22.39,0.36445
20.76,0.3944
21.085,0.39274
22.043,0.37156
19.571,0.42247
20.469,0.39615
21.481,0.38595
21.138,0.39206
22.979,0.35651
21.432,0.38364
19.679,0.41657
21.32,0.38351
21.488,0.37742
23.682,0.33865
19.629,0.4149
21.421,0.38662
20.422,0.39988
19.664,0.41725
19.861,0.41145
20.584,0.3975
19.929,0.40992
21.37,0.38596
19.965,0.41285
20.718,0.39446
19.084,0.43016
20.292,0.40258
20.077,0.40366
20.881,0.39173
17.071,0.47126
19.522,0.42097
20.375,0.40087
20.234,0.40298
19.504,0.41394
20.673,0.39198
21.122,0.38212
22.156,0.36344
20.686,0.39353
22.279,0.35972
22.872,0.34735
21.449,0.37212
15.732,0.50018
16.593,0.47758
17.162,0.46241
15.521,0.50623
21.347,0.37951
17.754,0.45314
19.838,0.40584
21.732,0.36886
23.597,0.33809
24.775,0.31567
22.494,0.35657
21.167,0.37692
18.456,0.43397
16.889,0.471
22.09,0.36219
16.309,0.4829
20.606,0.39157
24.153,0.32678
23.742,0.33378
23.968,0.32985
22.82,0.35148
23.439,0.33905
19.697,0.41204
19.019,0.42563
13.628,0.55698
12.779,0.58401
14.624,0.52787
14.479,0.53619
14.369,0.53915
20.832,0.38948
14.869,0.52186
16.907,0.47477
15.285,0.51273
19.902,0.40592
22.312,0.3595
25.824,0.30125
23.215,0.34259
28.016,0.26601
24.087,0.32666
23.64,0.33381
24.52,0.32085
24.353,0.32466
23.528,0.34264
23.914,0.33186
