33.66,0.32651
39.03,0.25375
35.133,0.30326
37.386,0.27238
36.889,0.28334
37.134,0.2797
34.894,0.30976
35.597,0.30041
34.99,0.30893
33.566,0.3287
35.174,0.30663
39.332,0.24982
34.246,0.31984
34.059,0.32111
34.561,0.31378
34.609,0.31311
36.749,0.28286
36.31,0.28894
36.122,0.2932
36.376,0.29083
35.353,0.30511
36.6,0.28853
36.031,0.29636
36.156,0.29429
37.36,0.27503
34.983,0.30672
35.442,0.29932
38.911,0.25701
37.711,0.27252
36.684,0.28556
37.717,0.27155
37.133,0.27923
35.232,0.30296
36.599,0.28491
37.677,0.2704
36.253,0.28825
35.952,0.29653
36.944,0.28097
38.946,0.25472
37.157,0.27657
36.552,0.28591
36.619,0.28561
36.224,0.29098
37.084,0.27742
35.562,0.29852
37.834,0.2695
36.929,0.28046
36.808,0.28183
35.79,0.29766
37.001,0.28313
35.765,0.30189
36.985,0.28359
37.316,0.27681
35.402,0.3021
37.368,0.27565
37.27,0.27673
34.626,0.3146
35.278,0.30305
36.552,0.28533
33.513,0.32987
37.405,0.27552
33.843,0.32403
36.508,0.28638
36.656,0.28539
34.107,0.31872
36.495,0.28158
36.286,0.28939
34.545,0.30883
34.745,0.30554
35.251,0.29942
35.216,0.29901
32.644,0.33489
38.496,0.25849
38.727,0.25599
39.038,0.25197
38,0.2644
34.432,0.31294
34.714,0.30953
37.504,0.27077
38.718,0.25558
36.581,0.28284
36.645,0.28002
35.577,0.28857
36.533,0.27484
32.606,0.32995
31.201,0.35357
31.569,0.34828
31.319,0.351
32.555,0.33278
32.311,0.33544
34.59,0.30229
32.239,0.33308
32.134,0.33463
31.655,0.33975
30.452,0.35577
32.207,0.32922
34.198,0.30191
33.875,0.30451
33.43,0.30997
33.286,0.30979
27.768,0.39067
33.061,0.31529
30.653,0.34481
26.704,0.40993
31.68,0.32741
32.578,0.31749
30.939,0.33917
31.714,0.32833
26.059,0.41213
27.044,0.39698
27.861,0.3807
28.745,0.36617
26.87,0.39473
29.428,0.35539
28.549,0.37061
28.189,0.37449
29.611,0.3562
24.471,0.44125
27.582,0.38487
27.944,0.37926
32.461,0.31567
32.18,0.32139
29.976,0.35165
29.707,0.35549
27.342,0.3918
30.716,0.33955
29.516,0.35431
30.312,0.34295
28.623,0.36731
28.369,0.36998
29.513,0.35341
25.042,0.42291
29.862,0.34778
29.461,0.35158
28.271,0.36983
28.038,0.37318
30.239,0.34168
24.869,0.42722
25.823,0.4086
28.341,0.36829
24.43,0.43107
23.351,0.44936
24.436,0.42997
28.592,0.36695
27.683,0.38708
25.376,0.42398
25.911,0.41334
25.442,0.42237
24.697,0.43238
27.342,0.38803
27.348,0.38784
25.125,0.42535
24.038,0.43982
23.98,0.43779
23.597,0.44521
23.39,0.45203
26.009,0.40561
26.796,0.39247
25.36,0.41753
25.915,0.40677
22.929,0.45795
23.433,0.44714
21.111,0.48953
23.622,0.44433
21.995,0.4738
26.73,0.39047
21.329,0.48176
22.597,0.45902
27.867,0.37078
25.557,0.40505
25.884,0.40192
26.334,0.39269
27.237,0.37785
25.799,0.39878
25.622,0.40017
21.611,0.4695
24.809,0.41163
26.113,0.38961
24.147,0.42028
25.909,0.39545
26.93,0.37718
24.273,0.42007
18.78,0.52486
23.213,0.43748
22.372,0.45183
23.841,0.42667
23.286,0.43549
22.803,0.44347
18.853,0.52059
24.316,0.41585
25.192,0.39906
22.839,0.43841
21.776,0.46176
23.567,0.42599
21.635,0.46053
20.64,0.47734
21.943,0.452
21.306,0.46138
19.74,0.49306
18.275,0.5213
18.773,0.50917
18.395,0.51326
18.583,0.50883
17.355,0.53765
20.349,0.47536
18.888,0.50344
19.616,0.48686
16.745,0.55078
18.805,0.50412
20.398,0.47274
20.263,0.47512
18.193,0.51794
21.526,0.44949
21.627,0.44889
17.577,0.5311
18.1,0.51895
18.812,0.50064
21.51,0.44876
21.1,0.45474
19.648,0.48371
19.568,0.48196
17.076,0.53551
19.096,0.49154
18.654,0.50054
17.765,0.516
16.987,0.53513
16.251,0.54875
16.113,0.55277
17.342,0.5244
18.355,0.50152
18.918,0.4914
18.865,0.49109
15.359,0.56772
15.186,0.56908
14.957,0.5734
17.005,0.52327
14.513,0.58236
16.221,0.53992
17.295,0.51623
16.31,0.53848
17.146,0.52191
16.473,0.53605
15.05,0.5713
14.582,0.58128
16.638,0.53228
16.583,0.53136
16.294,0.53376
16.072,0.53995
15.539,0.55057
15.951,0.54007
14.405,0.57571
14.344,0.57705
17.007,0.51497
16.514,0.52568
14.997,0.56095
15.783,0.5409
16.302,0.52968
17.057,0.51146
16.384,0.52834
15.184,0.55469
17.423,0.50389
16.273,0.52872
16.495,0.52304
17.211,0.50863
15.738,0.54033
15.618,0.54281
15.267,0.5505
15.298,0.55059
15.407,0.54973
15.67,0.54209
16.016,0.53346
14.952,0.56133
14.754,0.56522
16.052,0.53387
15.76,0.53989
15.447,0.54761
15.258,0.54825
15.446,0.54391
16.254,0.52447
14.868,0.55586
13.687,0.58961
15.935,0.535
16.439,0.5224
15.073,0.55082
17.616,0.49638
17.83,0.49124
15.79,0.53198
16.331,0.52321
12.355,0.62493
12.754,0.61304
14.777,0.55788
13.351,0.5962
12.946,0.60637
13.2,0.5991
13.039,0.60119
12.833,0.6085
15.075,0.54897
15.313,0.54457
14.262,0.5709
12.522,0.61837
14.92,0.55504
15.201,0.54681
14.564,0.56032
13.354,0.59273
15.672,0.53391
14.048,0.57561
16.121,0.52599
17.1,0.50155
14.607,0.564
13.281,0.59705
16.175,0.5264
16.671,0.51361
14.508,0.56037
15.274,0.54625
14.982,0.55192
12.275,0.62369
12.945,0.60642
12.433,0.62035
14.222,0.57225
12.763,0.6093
15.525,0.53823
13.134,0.59705
13.23,0.59534
13.821,0.5819
14.474,0.56264
15.681,0.53745
13.765,0.58156
13.389,0.59311
13.595,0.58704
13.975,0.57633
13.963,0.57667
13.923,0.57648
13.499,0.58728
14.306,0.56741
12.833,0.60439
14.662,0.55778
14.907,0.5531
15.363,0.54231
15.726,0.53409
15.151,0.54628
15.469,0.53874
15.641,0.53472
13.685,0.58522
13.302,0.59406
