1,82.237,246.38,7.6358,6.3736,6.416,642,156.24,5.9233,48.178,0
2,81.218,217.41,7.6685,6.3609,7.2522,59.289,140.58,5.7537,48.727,634.47
3,82.084,241.55,7.8433,6.5982,6.542,51.607,124.87,6.0746,48.121,635.88
4,82.336,249.59,7.3491,6.1067,6.3351,53.106,107.05,5.719,48.297,636.26
5,81.424,222.73,7.6933,6.5853,7.0829,57.671,105.98,5.8128,48.579,634.82
6,82.151,243.66,7.5739,6.2848,6.4865,52.832,116.26,5.8818,48.238,635.98
7,81.722,230.86,7.5009,6.3036,6.8388,57.252,100.72,5.6699,48.582,635.31
8,81.957,237.7,7.3759,6.2074,6.6457,56.157,113.9,5.6385,48.511,635.68
9,81.908,236.25,7.3538,6.1659,6.6859,56.432,101.1,5.6403,48.53,635.61
10,81.791,232.83,7.5562,6.395,6.7819,55.832,102.97,5.7857,48.451,635.42
11,81.584,227.01,7.6552,6.5,6.9523,56.98,146.44,5.7904,48.532,635.08
12,81.68,229.67,7.5361,6.3821,6.8735,56.887,107.33,5.7387,48.538,635.24
13,81.117,214.89,7.8881,6.7686,7.3352,58.419,129.4,5.9185,48.615,634.3
14,80.864,208.86,7.7999,6.6549,7.5418,60.539,127.62,5.8192,48.828,633.85
15,79.967,189.85,7.7384,6.7389,8.2748,66.315,131.06,5.6163,49.573,632.18
16,81.067,213.68,7.7193,6.6265,7.3758,59.712,131.33,5.796,48.755,634.21
17,81.478,224.15,7.7582,6.6576,7.039,56.978,103.25,5.8592,48.515,634.91
18,81.043,213.09,7.7316,6.6462,7.3956,59.927,100.42,5.7853,48.777,634.17
19,81.377,221.48,7.7757,6.6172,7.1221,57.318,105.12,5.8847,48.534,634.74
20,81.563,226.45,7.7423,6.5828,6.969,56.107,103.4,5.9053,48.44,635.05
21,81.633,228.38,7.7805,6.5508,6.9116,55.272,133.49,5.957,48.37,635.16
22,82.095,241.91,7.7813,6.596,6.5324,52.196,100.07,5.9962,48.173,635.9
23,80.947,210.79,7.7475,6.6666,7.4744,60.55,103.36,5.7694,48.839,634
24,82.183,244.65,7.7519,6.5752,6.4607,51.748,110.66,5.9853,48.152,636.03
25,81.706,230.41,7.6978,6.5427,6.8518,55.695,118.54,5.8584,48.423,635.28
26,82.698,262.12,8.1708,6.9863,6.0372,44.717,113.71,6.4315,47.73,636.79
27,82.212,245.57,7.7195,6.5224,6.4369,51.663,100.94,5.9739,48.15,636.07
28,82.649,260.36,7.2444,6.0075,6.0773,51.439,102.18,5.6766,48.216,636.72
29,83.003,273.68,7.1644,5.8694,5.786,48.636,113.02,5.7174,48.07,637.22
30,82.37,250.72,7.8505,6.71,6.3071,49.741,102.96,6.0822,48.025,636.31
31,82.547,256.76,7.2859,6.0456,6.161,51.836,102.31,5.7076,48.229,636.57
32,83.079,276.7,7.5706,6.2851,5.7239,45.184,103.42,6.0524,47.841,637.32
33,82.78,265.14,7.5846,6.3124,5.9695,47.83,113.06,5.9863,47.964,636.91
34,83.286,285.34,7.618,6.2594,5.553,42.757,107.19,6.1635,47.729,637.59
35,82.603,258.7,7.7556,6.4803,6.1157,48.074,102.15,6.0991,47.945,636.65
36,82.64,260.02,7.5607,6.3549,6.085,49.363,105.15,5.9186,48.05,636.71
37,83.051,275.57,7.4556,6.0946,5.747,46.4,105.56,5.9334,47.919,637.28
38,83.655,302.07,7.4387,6.0712,5.2492,40.867,121.05,6.0584,47.695,638.06
39,83.209,282.04,7.4274,6.0632,5.6171,44.843,116.6,5.9827,47.847,637.49
40,83.261,284.24,7.4282,6.0909,5.574,44.792,109.25,5.9441,47.855,637.56
41,82.711,262.58,7.4678,6.1336,6.0269,49.281,145.74,5.8733,48.058,636.81
42,83.36,288.54,7.2827,5.9877,5.4922,44.921,121.74,5.8447,47.885,637.69
43,83.063,276.04,7.5043,6.1499,5.7372,46.065,106.48,5.9624,47.898,637.3
44,83.114,278.1,7.4558,6.126,5.6954,45.751,105.75,5.9567,47.887,637.37
45,84.054,322.48,7.4041,5.9884,4.9207,37.24,113.68,6.1195,47.58,638.54
46,81.99,238.69,7.6111,6.3541,6.6187,54.082,155.1,5.8513,48.32,635.73
47,82.682,261.54,7.3762,5.9805,6.0504,49.644,147.65,5.8539,48.08,636.77
48,82.493,254.89,7.5071,6.1346,6.2057,50.22,143.52,5.9319,48.087,636.49
49,82.958,271.9,7.4416,6.0325,5.8233,46.816,104.66,5.9611,47.928,637.15
50,83.469,293.37,7.4079,5.9794,5.4028,42.746,110.21,6.0032,47.768,637.83
51,83.014,274.11,7.3901,6.0594,5.7772,47.106,103.57,5.8819,47.961,637.23
52,82.864,268.26,7.3745,6.003,5.9011,48.162,115.83,5.8816,48.005,637.02
53,82.796,265.73,7.4086,6.1019,5.9564,48.871,116.63,5.8535,48.044,636.93
54,80.866,208.9,7.4587,6.0089,7.5404,62.008,138.05,5.6463,49.012,633.86
55,83.418,291.09,7.4316,5.968,5.4448,42.69,130.94,6.055,47.754,637.76
56,82.66,260.73,7.4316,6.0059,6.0687,49.248,112.78,5.9166,48.045,636.74
57,82.606,258.82,7.4633,6.0848,6.1129,49.785,115.73,5.8961,48.076,636.66
58,83.429,291.57,7.572,6.0523,5.4359,41.644,128.65,6.1713,47.691,637.78
59,83.011,273.96,7.5219,6.0731,5.7801,45.902,117.91,6.0249,47.876,637.23
60,83.473,293.58,7.5278,6.0251,5.3991,41.6,163.96,6.1362,47.699,637.84
61,83.038,275.07,7.5644,6.0765,5.7573,45.282,122.2,6.0749,47.839,637.26
62,83.738,306.11,8.831,7.2821,5.1808,30.796,158.47,7.3296,47.166,638.17
63,82.227,246.05,8.6474,7.1286,6.4245,44.217,166.92,6.8974,47.599,636.1
64,83.167,280.31,7.6825,6.0927,5.6513,42.818,122.74,6.2616,47.707,637.44
65,82.504,255.26,7.6873,6.0854,6.1968,48.509,146.26,6.1251,47.958,636.51
66,81.572,226.69,7.7868,6.2082,6.962,54.8,142.86,6.0549,48.314,635.06
67,81.438,223.09,7.7592,6.2946,7.0719,56.58,142.91,5.932,48.468,634.84
68,82.97,272.37,7.5864,6.0302,5.8135,45.429,150.47,6.1148,47.835,637.17
69,82.319,249.04,7.7894,6.2878,6.3486,49.499,153.82,6.1501,47.996,636.24
70,82.751,264.05,7.7266,6.1568,5.9937,46.081,149.87,6.2187,47.833,636.87
71,83.652,301.92,7.6863,6.0761,5.2518,38.344,125.18,6.3728,47.549,638.06
72,82.519,255.77,7.7856,6.1695,6.1846,47.306,146.45,6.2588,47.872,636.53
73,82.714,262.68,8.2318,6.6112,6.0244,42.831,150.21,6.6595,47.61,636.81
74,85.161,396.76,7.5808,5.9051,4.0068,24.29,127.17,6.6442,47.205,639.71
75,84.185,329.78,8.0417,6.4619,4.8129,31.389,123.86,6.754,47.305,638.69
76,83.462,293.06,8.1476,6.5007,5.4085,36.538,123.91,6.7962,47.405,637.82
77,83.65,301.82,7.8576,6.1654,5.2535,36.801,164.15,6.5746,47.463,638.06
78,80.21,194.65,8.3557,6.7566,8.077,60.312,130.52,6.2309,48.724,632.65
79,84.232,332.52,8.0326,6.1921,4.7737,29.601,179.87,6.9583,47.227,638.75
80,83.343,287.79,7.843,6.0112,5.5063,39.038,165.21,6.5787,47.518,637.67
81,82.481,254.47,7.9663,6.2486,6.2156,46.141,154.06,6.4339,47.782,636.48
82,84.624,356.95,7.6983,5.7306,4.4499,27.474,155.32,6.8193,47.22,639.17
83,83.41,290.72,7.9669,6.0907,5.4515,37.521,161.39,6.7149,47.448,637.75
84,83.987,318.86,8.0554,6.1054,4.9759,31.302,134.18,6.9827,47.253,638.46
85,82.946,271.42,9.3473,7.3528,5.8334,32.997,166.99,7.8388,47.093,637.14
86,82.71,262.56,7.9193,5.8766,6.0273,43.439,156.27,6.5838,47.648,636.81
87,83.681,303.32,8.1157,6.0214,5.2279,32.89,149.24,7.082,47.261,638.1
88,84.039,321.64,8.1263,6.0159,4.9333,29.789,179.84,7.1483,47.188,638.52
89,81.824,233.79,8.2692,5.9857,6.7548,46.711,147.12,6.896,47.691,635.47
90,84.269,334.7,8.1914,6.1322,4.7429,27.354,116.26,7.2555,47.123,638.79
91,83.081,276.79,8.1798,5.8481,5.722,36.708,169.54,7.1487,47.328,637.32
92,83.739,306.14,8.1251,5.8676,5.1803,31.764,202.81,7.1844,47.217,638.17
93,83.601,299.51,8.2651,5.8996,5.2936,31.37,151.73,7.392,47.163,638
