1,70.829,80.336,4.3343e-09,7.7303e-16,12.971,1249.5,73.314,12.388,71.345,0
2,70.825,80.32,1.3968e-08,5.5165e-15,12.974,71.765,74.594,12.309,71.213,1180.1
3,70.667,79.61,2.5298e-10,6.1709e-18,13.077,71.302,72.975,12.693,70.994,1179
4,71.094,81.55,2.8204e-08,1.8465e-14,12.799,72.341,76.19,11.325,70.995,1182.1
5,70.223,77.679,3.286e-12,4.1806e-21,13.365,70.422,70.865,14.639,71.28,1175.8
6,70.637,79.478,1.2785e-09,9.6801e-17,13.096,71.368,73.382,13.05,71.332,1178.8
7,70.309,78.048,1.4988e-10,2.6571e-18,13.309,70.542,71.6,14.134,71.123,1176.4
8,70.702,79.766,1.5788e-10,2.7777e-18,13.054,71.447,73.689,12.686,71.152,1179.3
9,70.791,80.167,2.6955e-09,3.5678e-16,12.996,71.617,75.036,12.305,71.043,1179.9
10,70.801,80.209,8.7866e-10,5.1007e-17,12.99,71.607,74.473,12.219,70.961,1180
11,70.927,80.784,1.7128e-09,1.5426e-16,12.907,71.857,75.918,11.72,70.813,1180.9
12,71.319,82.609,3.3131e-08,2.2233e-14,12.652,72.573,78.393,10.237,70.102,1183.6
13,70.922,80.758,2.1203e-09,2.4185e-16,12.911,72.073,75.196,12.115,71.399,1180.8
14,70.825,80.319,2.4881e-09,3.1635e-16,12.974,71.745,74.939,12.274,71.162,1180.1
15,70.825,80.32,2.4861e-09,3.1591e-16,12.974,71.746,74.937,12.276,71.164,1180.1
16,70.823,80.308,1.2016e-09,9.376e-17,12.976,71.736,74.935,12.277,71.154,1180.1
17,70.973,80.994,2.4285e-09,3.0223e-16,12.877,72.023,76.013,11.662,70.948,1181.2
18,70.837,80.371,1.2269e-09,9.7226e-17,12.966,71.748,75.079,12.194,71.099,1180.2
19,70.779,80.111,0.045884,0.00066381,13.004,71.73,74.101,12.6,71.404,1179.8
20,71.275,82.401,6.3072e-08,6.7966e-14,12.68,72.529,78.397,10.436,70.281,1183.3
21,71.587,83.902,6.0974e-08,6.4181e-14,12.476,73.192,80.785,9.4891,69.876,1185.5
22,71.247,82.267,9.3711e-08,1.3338e-13,12.699,72.474,78.482,10.534,70.328,1183.1
23,71.212,82.105,9.0129e-08,1.2325e-13,12.721,72.43,77.735,10.687,70.446,1182.9
24,71.171,81.912,8.0281e-08,1.0298e-13,12.748,72.413,77.405,10.92,70.673,1182.6
25,70.629,79.444,2.5149e-10,6.5491e-18,13.101,71.456,72.153,13.284,71.595,1178.7
26,70.883,80.581,8.5351e-10,5.066e-17,12.936,71.915,74.886,12.135,71.238,1180.6
27,70.88,80.568,5.089e-10,2.107e-17,12.938,71.914,74.849,12.156,71.255,1180.5
28,70.751,79.985,1.2656e-09,9.9087e-17,13.022,71.646,73.997,12.665,71.359,1179.6
29,70.896,80.639,1.2373e-09,9.5183e-17,12.928,71.933,75.283,12.071,71.204,1180.6
30,71.056,81.373,1.5849e-08,6.7914e-15,12.824,72.245,76.127,11.438,70.992,1181.8
31,71.206,82.072,3.9942e-08,3.2421e-14,12.726,72.386,78.205,10.67,70.378,1182.8
32,71.067,81.426,1.9091e-08,9.1505e-15,12.816,72.194,76.422,11.284,70.788,1181.9
33,71.288,82.463,1.0762e-07,1.7125e-13,12.672,72.624,78.578,10.482,70.442,1183.4
34,71.285,82.447,7.4282e-08,8.9644e-14,12.674,72.577,78.527,10.441,70.341,1183.4
35,71.091,81.536,7.9564e-09,2.0534e-15,12.801,72.194,76.726,11.128,70.634,1182
36,71.155,81.834,4.1828e-09,6.8865e-16,12.759,72.367,77.326,10.962,70.663,1182.5
37,70.734,79.908,5.0039e-09,9.7647e-16,13.033,71.501,74.363,12.537,71.097,1179.5
38,71.022,81.22,2.9418e-10,8.649e-18,12.845,72.195,75.991,11.589,71.077,1181.6
39,71.016,81.189,1.3532e-09,1.1038e-16,12.85,72.204,75.878,11.65,71.142,1181.5
40,71.21,82.095,5.0002e-09,1.0087e-15,12.723,72.65,77.215,11.005,71.031,1182.9
41,70.992,81.078,1.2209e-09,9.4435e-17,12.865,72.188,75.611,11.797,71.256,1181.3
42,71.163,81.872,7.4875e-10,4.2064e-17,12.754,72.553,76.743,11.177,71.092,1182.5
43,71.003,81.132,5.7411e-10,2.6828e-17,12.858,72.202,75.866,11.735,71.216,1181.4
44,70.719,79.84,9.4869e-12,2.449e-20,13.043,71.487,74.352,12.628,71.152,1179.4
45,71.232,82.195,1.2605e-09,9.9532e-17,12.709,72.644,77.364,10.859,70.874,1183
46,71.198,82.035,2.5269e-09,3.1735e-16,12.731,72.552,77.194,10.948,70.86,1182.8
47,70.475,78.765,0.97289,0.14767,13.201,70.884,71.665,13.431,71.056,1177.6
48,71.175,81.927,1.8556e-10,4.0971e-18,12.746,72.609,76.731,11.181,71.16,1182.6
49,70.729,79.886,9.8989e-10,6.6264e-17,13.037,71.493,73.61,12.562,71.108,1179.5
50,71.121,81.678,3.8143e-10,1.3178e-17,12.781,72.369,76.03,11.183,70.888,1182.3
51,70.864,80.496,1.6289e-09,1.4806e-16,12.948,71.785,74.178,12.055,71.025,1180.4
52,70.94,80.843,1.4923e-09,1.2769e-16,12.899,71.931,75.004,11.748,70.922,1181
53,70.871,80.529,5.521e-10,2.35e-17,12.944,71.733,74.715,11.916,70.846,1180.5
54,71.055,81.368,8.043e-09,2.2233e-15,12.824,72.244,76.688,11.444,70.997,1181.8
55,70.807,80.24,5.9836e-10,2.6976e-17,12.985,71.527,74.517,12.035,70.715,1180
56,70.902,80.668,2.9357e-09,4.0971e-16,12.924,71.869,75.841,11.92,71.004,1180.7
57,71.003,81.131,1.7935e-10,3.5727e-18,12.858,71.985,75.645,11.4,70.662,1181.4
58,70.957,80.921,1.8614e-10,3.8076e-18,12.888,71.953,75.157,11.663,70.87,1181.1
