1,59.694,55.044,15.189,16.662,22.96,424.32,59.747,16.55,58.741,0
2,63.877,65.609,16.299,17.195,20.033,64.641,42.751,NaN,NaN,380.98
3,61.933,60.339,9.6631,10.629,21.408,58.912,40.111,NaN,NaN,374.42
4,60.592,57.08,15.454,16.581,22.342,56.711,39.86,NaN,NaN,369.64
5,61.734,59.837,15.798,16.773,21.547,60.827,39.198,NaN,NaN,373.72
6,61.22,58.572,15.784,17.058,21.906,59.482,38.437,NaN,NaN,371.91
7,60.59,57.076,8.7424,9.8839,22.343,58.16,34.596,NaN,NaN,369.64
8,59.871,55.437,15.274,16.412,22.839,56.044,35.1,NaN,NaN,366.99
9,59.549,54.727,8.5187,9.6983,23.059,54.916,32.194,NaN,NaN,365.79
10,60.58,57.053,8.8945,9.9937,22.35,58.055,33.347,NaN,NaN,369.6
11,62.097,60.758,8.8556,9.8222,21.293,60.889,23.528,NaN,NaN,374.99
12,60.074,55.893,8.5073,9.6714,22.699,56.009,23.69,NaN,NaN,367.75
13,59.497,54.614,15.271,16.538,23.095,55.34,35.459,NaN,NaN,365.6
14,57.672,50.838,9.4858,10.599,24.332,51.741,38.764,NaN,NaN,358.55
15,58.448,52.395,9.874,11.052,23.809,53.425,38.607,NaN,NaN,361.59
16,56.892,49.339,7.9544,9.1465,24.853,50.453,42.793,NaN,NaN,355.43
17,59.473,54.56,7.7938,8.9747,23.112,54.957,26.571,NaN,NaN,365.5
18,58.413,52.324,7.9782,9.1778,23.833,53.146,34.21,NaN,NaN,361.46
19,58.56,52.626,15.178,16.433,23.733,54.194,58.313,18.54,55.501,362.02
20,57.51,50.521,15.357,16.729,24.441,52.513,78.736,3.6477,68.621,357.91
21,58.873,53.277,7.9667,9.1194,23.521,53.934,30.627,NaN,NaN,363.23
22,57.862,51.214,7.7367,8.8911,24.204,52.006,33.701,NaN,NaN,359.3
23,62.504,61.816,15.342,16.389,21.006,62.72,37.142,NaN,NaN,376.39
24,61.356,58.903,15.541,16.683,21.811,60.881,55.431,NaN,NaN,372.39
