4.7945,1.0726
3.9065,1.1366
4.1211,1.122
4.1739,1.1197
5.0049,1.055
4.5084,1.0949
4.1497,1.1335
4.3922,1.0979
3.9458,1.1497
4.1191,1.1225
3.7999,1.1583
5.1172,1.0377
4.3499,1.1074
4.4241,1.1023
4.7244,1.0756
3.9628,1.1344
4.5932,1.0919
4.1562,1.1248
4.4683,1.0987
3.6872,1.1661
4.0482,1.1324
3.4321,1.1912
4.1901,1.124
3.9378,1.1375
4.9454,1.0548
4.8572,1.0646
4.8345,1.0631
4.4811,1.095
4.9174,1.0597
4.8201,1.0674
4.6542,1.084
4.8949,1.0611
5.0745,1.0496
4.8914,1.0674
4.7221,1.0767
5.1404,1.0491
4.4054,1.1022
4.4769,1.0966
4.7474,1.0754
4.9032,1.062
5.1535,1.048
5.1053,1.0492
4.9327,1.0638
4.5526,1.0937
4.747,1.0814
5.1106,1.0498
4.9507,1.0619
4.384,1.1111
4.2474,1.1196
3.6139,1.1648
4.6663,1.083
3.4001,1.1888
3.767,1.1498
4.3024,1.1116
3.8383,1.1585
4.5474,1.0913
4.7363,1.0763
3.8236,1.1444
4.602,1.0874
3.5655,1.185
4.273,1.1115
3.8725,1.152
4.3797,1.1031
4.7686,1.0693
3.9488,1.144
3.9311,1.1451
4.2427,1.1159
3.6988,1.1664
3.995,1.1364
4.2676,1.1121
4.1526,1.1205
4.4128,1.0985
3.9844,1.1361
3.5471,1.1818
3.8359,1.1504
3.8917,1.1446
4.0893,1.1244
3.6516,1.1667
4.0974,1.1225
3.6491,1.1659
3.4774,1.1839
4.3034,1.0992
4.0186,1.1235
3.7112,1.1479
4.2494,1.1026
4.4688,1.0835
4.0081,1.1237
4.437,1.0858
4.3569,1.0885
4.0919,1.1126
4.3897,1.0884
4.0088,1.1233
4.0576,1.1168
4.3284,1.0918
3.54,1.1675
3.9636,1.1222
3.7205,1.1404
4.1713,1.0964
3.5306,1.1608
3.8122,1.1297
3.9641,1.1198
4.078,1.1022
3.5244,1.1598
3.9277,1.1114
3.394,1.1633
1.1588,1.437
3.496,1.1496
3.6239,1.1377
3.6258,1.1414
3.3793,1.1631
3.4554,1.1497
3.5937,1.1366
3.6159,1.1354
3.1908,1.1785
3.4793,1.1443
2.9221,1.2093
3.6933,1.1202
3.2019,1.1706
2.4671,1.264
2.8565,1.2103
3.2888,1.1609
3.3181,1.1566
3.2174,1.1616
2.6721,1.225
3.0026,1.1864
2.9853,1.1869
2.4724,1.2522
2.5714,1.2322
3.1846,1.1544
3.195,1.1514
2.9423,1.1792
2.9987,1.1686
2.4641,1.2384
2.3963,1.2462
2.6854,1.2064
2.4667,1.2353
2.4581,1.2371
2.8708,1.1772
2.6624,1.2014
2.193,1.2612
2.8188,1.1791
2.4083,1.226
2.1149,1.2711
2.4878,1.2176
2.3324,1.2375
2.6677,1.19
2.9834,1.1469
2.4569,1.2102
2.5921,1.1886
2.4564,1.2055
2.4304,1.2031
2.3277,1.2148
2.3503,1.2116
2.4433,1.1965
2.8312,1.1403
2.608,1.1653
2.7487,1.1472
2.7828,1.1376
2.9962,1.1123
2.7464,1.1365
2.7838,1.133
2.9794,1.1102
2.7184,1.1458
2.5369,1.1655
2.7169,1.1485
0.63,1.4988
2.4905,1.1698
2.6009,1.1576
2.5837,1.1604
2.6222,1.1542
2.7414,1.1364
2.6128,1.1482
2.9367,1.1117
3.0169,1.1003
2.7645,1.1296
2.8594,1.1144
2.9847,1.101
2.6011,1.1466
2.8898,1.1097
2.8114,1.1173
2.7415,1.124
2.9897,1.1013
2.6182,1.1288
2.9776,1.0947
2.7613,1.1101
2.7537,1.113
3.0093,1.087
2.6167,1.1274
2.9045,1.0913
2.6379,1.124
2.7653,1.108
2.5247,1.1346
3.2571,1.0568
2.7322,1.1148
2.8462,1.1026
2.5877,1.1241
2.8386,1.0967
2.6343,1.118
2.7817,1.1015
2.8372,1.0932
2.8933,1.0847
2.927,1.0834
2.8695,1.0884
3.0215,1.0693
3.1998,1.0471
3.2095,1.047
2.9374,1.076
3.0854,1.0595
3.0068,1.0638
3.0463,1.0614
2.9862,1.0643
3.0699,1.0564
2.7215,1.094
3.0356,1.0587
3.0447,1.0569
2.9781,1.0613
3.05,1.0563
3.2728,1.0292
3.0247,1.054
3.2594,1.0277
3.2011,1.035
3.1034,1.0421
3.1159,1.0385
3.1164,1.0377
3.087,1.0417
3.1769,1.0314
3.0852,1.0399
3.1634,1.0302
3.2282,1.0231
3.1394,1.0312
3.1674,1.0281
3.1152,1.0308
3.4095,1.0045
3.2765,1.0166
3.2892,1.0182
3.0458,1.0365
3.1163,1.0318
3.1972,1.0218
3.461,0.99923
